"Name","<-0.1","-0.1-0","0-0.05","0.05-0.1","0.1-0.15","0.15-0.2","0.2-0.25","0.25-0.3","0.3-0.35","0.35-0.4","0.4-0.45","0.45-0.5","0.5-0.55","0.55-0.6",">=0.6"
"97","Caleb Frare","0.0645076029149794","0.0702145257065289","0.0967270252877708","0.101236604029534","0.128780679754813","0.0966029046281412","0.104434980645055","0.109329032709311","0.0740730497800802","0.0707461622016403","0.0422086829084927","0.0118273138083282","0.0109371212138506","0.0108372257777894","0.00753708863368588"
"98","Caleb Joseph","0.0517026753270231","0.0612928757907201","0.0870742515485779","0.0887296901944115","0.118626724675601","0.0983544750859395","0.107756523632176","0.119718122491176","0.0799631021616196","0.0838759046708683","0.0489846658795053","0.0158007686786644","0.0142346815915809","0.0141012209094663","0.00978431736267071"
"99","Cam Bedrosian","0.0240123056993484","0.0740090791638789","0.0466297721520149","0.082626505615763","0.0864060928420201","0.131998749747417","0.128942810288977","0.257188855919322","0.0578917645349232","0.0605658511701873","0.0285489140571294","0.00434849030324268","0.00891663042562444","0.00540602027107734","0.00250815780907426"
"100","Carl Edwards Jr.","0.0575086005492793","0.0667728386794997","0.0978679675265072","0.11223958889622","0.143672004698413","0.0928100102173656","0.105398724339626","0.118445610776081","0.0711074590519538","0.0651952623533704","0.0344483457435521","0.00859633651468744","0.00974311796419232","0.0114721014067377","0.00472203128251374"
"101","Carlos Carrasco","0.0709222438497792","0.0724349896209444","0.103539384414146","0.0992716976839099","0.12721080780761","0.0988838773216389","0.103900793063958","0.10879371298108","0.0725631201886674","0.0635360157705525","0.0418133024351469","0.0112606236773295","0.00937401478706006","0.00890310823313436","0.00759230816504227"
"102","Carlos Estevez","0.104492221633476","0.0808236860716603","0.159844744300266","0.0963988853563552","0.109940484742168","0.106678598423233","0.0996526326203134","0.0979125819371279","0.0527965239239999","0.0452398534141156","0.026525919912728","0.00578976795031031","0.00546618146033791","0.00491150207556734","0.00352641617834163"
"103","Carlos Martinez","0.0292059084517361","0.0721947328838771","0.0764312015436613","0.0738083977762017","0.13531207891508","0.145002060687652","0.0902934259799543","0.11792193013435","0.0914568423516855","0.0965574743006282","0.037659749034636","0.010665313531879","0.00970561899014063","0.00842538482721163","0.00535988059130616"
"104","Carlos Torres","0.0889887899729302","0.0861414794149612","0.115050546227268","0.0985560221750471","0.123640293133241","0.101727115158985","0.101035509952132","0.102736784191146","0.0626599015703396","0.0573365823728116","0.033682934931235","0.00921597885590953","0.00741063495820631","0.00678706035089242","0.00503036673489387"
"105","Carson Fulmer","0.072570077767165","0.0764797267984145","0.106453812813537","0.133945348941871","0.147406624843967","0.0917708408647414","0.09433224584225","0.105692728531082","0.0593671062424843","0.0574391132107474","0.0283741395551876","0.00643451988621438","0.00757548479388595","0.00851400810385499","0.00364422180459719"
"106","Casey Sadler","0.0377449274108981","0.0663957695739717","0.0775198982577046","0.135155157971431","0.12374950614689","0.11442078798269","0.107272468621224","0.154240468949047","0.0705495500514698","0.0641871207509793","0.0247918466529173","0.0052764000217067","0.0116263701701265","0.00484755622310149","0.00222217121584324"
"107","CC Sabathia","0.0419640237821171","0.0538088587832416","0.0769895655505373","0.0810278883252659","0.111532609790647","0.0965263654018701","0.108948759160839","0.125322018797903","0.0862913695017855","0.0936159157929985","0.0542406430009892","0.0194867622405913","0.0209638913615194","0.0187290092693265","0.0105523192403687"
"108","Chad Bettis","0.0769448612558884","0.0999449448869602","0.109020031371745","0.103249244687753","0.128767056062247","0.104629437733851","0.100060742823254","0.101461761292697","0.0584916324568246","0.0600242161161488","0.0333084830224437","0.00714623321932545","0.00736688786935392","0.00586591293317754","0.0037185542683297"
"109","Chad Green","0.0614845015121431","0.0506207936767086","0.136771347699569","0.107375902004414","0.0970556659695017","0.127712510193802","0.153595551359724","0.114896917607625","0.0580386387438182","0.0483182844474041","0.0262486508676841","0.00579338847406238","0.00486173791932067","0.00428219074130561","0.00294391878291843"
"110","Chad Sobotka","0.0730116215666356","0.0823834463769495","0.110063011738696","0.127236362868006","0.131443913116386","0.092706498714701","0.0978718539261367","0.0989934327548258","0.0657012282968651","0.055198055590194","0.036962742360243","0.00751609814129742","0.00802851725285345","0.00779481112117365","0.00508840617503671"
"111","Chance Adams","0.0924431694786467","0.0871393033710865","0.129830024310037","0.104536597295943","0.124810333047967","0.0967297002474298","0.0956968127299646","0.0977607286412653","0.0585593394859862","0.0553196958865346","0.0308842479398937","0.00792898370321153","0.00726599142530721","0.00674059748984538","0.0043544749468806"
"112","Chandler Shepherd","0.0562517038006852","0.0742076672877473","0.143014907195096","0.0906297048964705","0.118713762166018","0.104678835635826","0.1039532795229","0.119409142776748","0.0703124994367008","0.0696069994033533","0.0241322156797685","0.00783847154103278","0.0081814973262701","0.00622650866126277","0.00284280467012149"
"113","Charlie Culberson","0.0582000767610885","0.0662281553589851","0.0966196786269852","0.0986416939923462","0.126775027307763","0.0974188879691644","0.10865108735207","0.115339713133944","0.0740953094246608","0.0764827311587041","0.039634166681821","0.0122521318132052","0.0114639383942152","0.0119084731395959","0.00628892888545172"
"114","Chase Anderson","0.0713016264212363","0.0778688565495683","0.107519781683052","0.103879655801074","0.13075343990199","0.105615135983214","0.104524498667189","0.106882414150004","0.0656599622465756","0.0580012595540405","0.0367562896428959","0.00939663068074433","0.00865035511640121","0.00791493399747421","0.00527515960454107"
"115","Chase De Jong","0.0610531964387852","0.0676672534833063","0.094195804469111","0.0957552144918176","0.124843061815176","0.0982693953700691","0.104670998320368","0.112049031755939","0.0760306673486718","0.0751922946098274","0.0446935565082895","0.0133868711025309","0.0116903274539826","0.0115907817798374","0.0089115450522894"
"116","Chasen Bradford","0.0714155834958436","0.0762125013260409","0.106008434526727","0.0985146435401998","0.127794961525198","0.101689756222044","0.104208118406333","0.109691860926834","0.067069258753556","0.0640730562290225","0.0386144932829515","0.0108603959569779","0.00936536146917966","0.00860467961008354","0.00587689472900834"
"117","Chasen Shreve","0.0791496954805798","0.0808527766898306","0.113689876934247","0.106350800987617","0.128802948655325","0.0976028397858272","0.103569287362254","0.107701963049673","0.0611624324428561","0.0619360364241241","0.0307466340564972","0.00821239163290971","0.00831409544153952","0.00789534237412186","0.00401287868259777"
"118","Chaz Roe","0.052973013749029","0.071345505141916","0.097661729786705","0.124605706731513","0.146447582548241","0.102503524744415","0.0985006618744585","0.115511103805494","0.0632759155713702","0.0733216347845659","0.0260646749373646","0.00756986805066967","0.00779416860259831","0.00886698460199269","0.0035579250696666"
"119","Chi Chi Gonzalez","0.0566708230396543","0.0662522151550258","0.0917981834086381","0.0962472111954666","0.128193970298659","0.100302909042005","0.110850136042652","0.114425564580527","0.078967343861761","0.0675479666895992","0.0465448739050976","0.0129312496460079","0.0113799036632582","0.0102376138845759","0.00765003558707223"
"120","Chris Bassitt","0.033392065596978","0.0500679250491372","0.0707029058613522","0.0751518660356294","0.111067987591311","0.0997012963205725","0.108177584161539","0.124358569460907","0.0941392985129285","0.102346903571273","0.0563153666827147","0.0246070176340128","0.0180269580271873","0.0214444880089707","0.0104997674854861"
"121","Chris Davis","0.0629976793084051","0.0684681723517153","0.095967568418159","0.094403153249759","0.122892383900367","0.0993879542107425","0.104766283459961","0.11358039157647","0.0747849068100952","0.0737088221069954","0.0446073276319089","0.0134093925691479","0.0113057248528995","0.0109620613361852","0.00875817821718919"
"122","Chris Devenski","0.10113650366684","0.0984110242655051","0.126740472820229","0.0984197853544337","0.125433308022958","0.111966128143525","0.096393399411749","0.0957084915812939","0.0521482881403281","0.046006038365761","0.0267716927931175","0.00630462398327063","0.00586196160115612","0.00521622105553656","0.0034820607942959"
"123","Chris Ellis","0.0537609634093739","0.0635154359538717","0.0919137036703317","0.094047483747055","0.124311531261064","0.0983609211329384","0.109229143524599","0.116453409354807","0.0778272786529815","0.0807753046863288","0.0428004798459023","0.0140939184361556","0.0125304319048723","0.0130656895473664","0.00731430487235334"
"124","Chris Flexen","0.0624570012218551","0.0686384692133559","0.0982855704551989","0.10569616563751","0.13147079775909","0.0948758650752384","0.106664377700695","0.112269984588049","0.0724777225622718","0.0697656093846469","0.0391423165834416","0.0105431522583994","0.0107287273678309","0.0110149424208228","0.00596929777159466"
"125","Chris Martin","0.048371158968148","0.057175211808723","0.101769154475215","0.085243549014437","0.125447106799229","0.123235180253584","0.116839643390302","0.132620746676425","0.0736807670481849","0.0655936702853073","0.0383698805178","0.0118251980410908","0.00822951152607277","0.00705933249362459","0.00453988870185716"
"126","Chris Mazza","0.116115081582355","0.11028521259576","0.113057465168771","0.0973117911263752","0.129891334987551","0.109050381226937","0.0875627409555487","0.0899479095114002","0.0542514897737582","0.0513909348398644","0.0224082180470732","0.00601191495186615","0.00533138429201385","0.00460267178963778","0.00278146915108785"
"127","Chris Owings","0.0696036732580093","0.072753985584881","0.100536048648343","0.0974353704982175","0.124520349412395","0.0998429465241153","0.102646474299268","0.109563914703209","0.0721360548934522","0.0698396236128636","0.0414496594144332","0.0120774429776854","0.0100939486988526","0.00987618935518068","0.00762431811909547"
"128","Chris Rusin","0.0660586607036956","0.0705645919623632","0.0980213155482613","0.0971064213341452","0.124831325424119","0.0987796609326576","0.103679038083804","0.110827211818649","0.0734846394884087","0.0714600176920382","0.0432124843159222","0.0125093407269606","0.0107418211104591","0.0104685434253179","0.0082549274331993"
"129","Chris Stratton","0.107708876637709","0.13396542220565","0.136476658493807","0.100988994519188","0.111628243404307","0.0987863242728825","0.0904333463960866","0.0869805319193933","0.047395429202676","0.0436158147957242","0.0237927504934837","0.00533214342296687","0.00525215771792937","0.00464297736565565","0.00300032915254086"
"130","Cionel Perez","0.0812077506083527","0.0835707776888172","0.117112692883368","0.0993087876920394","0.128727754058547","0.102602278810867","0.10083609190085","0.10434936950649","0.061689489056053","0.0578784635807294","0.0335621441697306","0.00925184194146314","0.00795628450366618","0.00719811843186429","0.00474815516716217"
"131","Clay Holmes","0.0752657983231196","0.0739559362715642","0.102353008666331","0.127439758598241","0.133232824051716","0.0921860965758788","0.101937960403565","0.102805724699895","0.0636315520292216","0.0647197475859386","0.0332726190654492","0.00738622858873655","0.00879676150658912","0.0086453113142939","0.0043706723194603"
"132","Clayton Kershaw","0.0412277550772038","0.0531529776534472","0.0759431164189512","0.0802227504481214","0.110772584101163","0.0961995345755841","0.10851170116455","0.125390519888694","0.0868323282370733","0.094591993359563","0.0550298839144043","0.0199831470805797","0.0221111782195924","0.0191193456083634","0.0109111842527087"
"133","Cody Allen","0.0673155455824745","0.0719425836673507","0.100574316031348","0.103020441714207","0.128254845598149","0.0971558282326583","0.10444963105646","0.109760742794217","0.0711801585524101","0.0675098402906186","0.0408042809681566","0.0109967024906639","0.0103502244077613","0.0100002324053642","0.00668462620816167"
"134","Cody Anderson","0.068619779106968","0.0817017465119243","0.0974941977494474","0.106560944780668","0.136614045335858","0.118319536033553","0.094400848881014","0.0991135417517995","0.0701885114258532","0.0644377462215854","0.0315607717106877","0.0101467297533642","0.00733415804973163","0.0076794727704312","0.00582796991711476"
"135","Cody Reed","0.0399700615633157","0.0534301382360389","0.0723675322478452","0.0755851425475927","0.10713588884192","0.0999560727951788","0.105427626904078","0.135922813361316","0.086915844519757","0.113956131768329","0.0538092737326745","0.0142326214809082","0.0138563800739305","0.0189821285966837","0.00845234333043153"
